-20 2750 7.701697e-36
-20 2767.588 1.418755e-36
-20 2785.288 5.6812e-36
-20 2803.101 -1.140667e-36
-20 2821.028 6.111268e-36
-20 2839.07 1.531654e-36
-20 2857.228 2.941477e-36
-20 2875.501 1.952818e-35
-20 2893.891 -3.465937e-36
-20 2912.399 5.151299e-36
-20 2931.026 4.67593e-36
-20 2949.771 1.069402e-35
-20 2968.636 -5.829898e-36
-20 2987.622 -2.821605e-36
-20 3006.73 1.636251e-35
-20 3025.959 1.648698e-35
-20 3045.312 7.131944e-36
-20 3064.788 -4.364814e-36
-20 3084.389 1.418738e-35
-20 3104.115 -4.713554e-37
-20 3123.968 1.014676e-35
-20 3143.947 -1.187593e-35
-20 3164.054 -9.035239e-37
-20 3184.29 1.254149e-35
-20 3204.655 -1.091041e-35
-20 3225.151 -3.426087e-36
-20 3245.777 3.544702e-36
-20 3266.536 9.925103e-37
-20 3287.427 -2.29397e-37
-20 3308.452 -7.59326e-36
-20 3329.611 -3.093909e-36
-20 3350.905 1.838508e-35
-20 3372.336 3.881475e-36
-20 3393.904 1.357144e-35
-20 3415.61 3.919207e-36
-20 3437.454 1.479322e-35
-20 3459.439 8.233336e-36
-20 3481.563 -4.542547e-36
-20 3503.83 1.127152e-36
-20 3526.239 -1.177422e-35
-20 3548.791 -2.816824e-36
-20 3571.487 8.863248e-19
-20 3594.329 9.8443e-19
-20 3617.316 9.971539e-19
-20 3640.451 9.695102e-19
-20 3663.733 9.7684e-19
-20 3687.165 1.185852e-18
-20 3710.746 1.567812e-18
-20 3734.478 1.799833e-18
-20 3758.362 1.612505e-18
-20 3782.399 1.143367e-18
-20 3806.589 7.996973e-19
-20 3830.934 7.528215e-19
-20 3855.435 1.09772e-18
-20 3880.093 1.726698e-18
-20 3904.908 2.448649e-18
-20 3929.882 3.1629e-18
-20 3955.015 3.729679e-18
-20 3980.31 4.068785e-18
-20 4005.766 4.212857e-18
-20 4031.385 4.018169e-18
-20 4057.167 3.668136e-18
-20 4083.115 3.493368e-18
-20 4109.229 3.486726e-18
-20 4135.509 3.714057e-18
-20 4161.958 4.179247e-18
-20 4188.576 4.756074e-18
-20 4215.364 5.328451e-18
-20 4242.323 5.826457e-18
-20 4269.455 6.289699e-18
-20 4296.761 6.850037e-18
-20 4324.241 7.377143e-18
-20 4351.896 7.371187e-18
-20 4379.729 6.454821e-18
-20 4407.74 5.335042e-18
-20 4435.929 4.833405e-18
-20 4464.299 5.281868e-18
-20 4492.851 6.691447e-18
-20 4521.585 8.89683e-18
-20 4550.503 1.189362e-17
-20 4579.606 1.517851e-17
-20 4608.895 1.772341e-17
-20 4638.371 1.861804e-17
-20 4668.036 1.736718e-17
-20 4697.89 1.451511e-17
-20 4727.936 1.126925e-17
-20 4758.173 8.404375e-18
-20 4788.604 6.509236e-18
-20 4819.23 6.111379e-18
-20 4850.051 6.149383e-18
-20 4881.07 6.045122e-18
-20 4912.287 6.608018e-18
-20 4943.703 7.670917e-18
-20 4975.321 7.807705e-18
-20 5007.141 6.276555e-18
-20 5039.164 4.777964e-18
-20 5071.392 4.333002e-18
-20 5103.826 4.436713e-18
-20 5136.468 4.59505e-18
-20 5169.318 4.649275e-18
-20 5202.378 4.762791e-18
-20 5235.65 5.027731e-18
-20 5269.135 5.373093e-18
-20 5302.834 5.63499e-18
-20 5336.748 5.657527e-18
-20 5370.879 5.435569e-18
-20 5405.229 4.961915e-18
-20 5439.798 4.417527e-18
-20 5474.588 4.204581e-18
-20 5509.601 4.176173e-18
-20 5544.838 3.893277e-18
-20 5580.3 3.219724e-18
-20 5615.989 2.412495e-18
-20 5651.906 1.734841e-18
-20 5688.053 1.394401e-18
-20 5724.431 1.636002e-18
-20 5761.042 2.544289e-18
-20 5797.886 3.826384e-18
-20 5834.967 4.863876e-18
-20 5872.285 5.194216e-18
-20 5909.841 4.976967e-18
-20 5947.637 4.384463e-18
-20 5985.676 3.547793e-18
-20 6023.957 2.882048e-18
-20 6062.483 2.702339e-18
-20 6101.256 2.822471e-18
-20 6140.277 2.949808e-18
