mhjd     flux     flux_err     flag
====     ====     ========     ====
56998.614982 0.007833 0.003984 0.000000
57545.360855 0.015250 0.010977 0.000000
57547.613855 0.003865 0.012239 0.000000
57549.696973 0.005325 0.007725 0.000000
57770.245855 0.014803 0.006770 0.000000
57790.008855 0.004273 0.000907 0.000000
57866.550855 0.016209 0.007848 0.000000
57885.350855 -0.008966 0.006336 0.000000
57905.892855 0.008256 0.011963 0.000000
57924.229855 -0.003273 0.008769 0.000000
