mhjd     flux     flux_err     flag
====     ====     ========     ====
57107.658843 -0.002442 0.009573 0.000000
57113.724843 0.008046 0.005376 0.000000
57116.624935 0.014437 0.005589 0.000000
57118.042690 0.003656 0.004489 0.000000
57119.664434 0.005065 0.006735 0.000000
57507.580843 -0.041305 0.015029 0.000000
