mhjd     flux     flux_err     flag
====     ====     ========     ====
56744.466911 -0.023736 0.014093 0.000000
57004.690711 0.197554 0.013970 0.000000
57014.771489 0.222899 0.004184 0.000000
57015.870911 0.231246 0.006889 0.000000
57017.529911 0.199848 0.008976 0.000000
