mhjd     flux     flux_err     flag
====     ====     ========     ====
56725.100855 -0.021021 0.022488 0.000000
56985.358898 0.062259 0.014675 0.000000
56995.416774 0.049905 0.004083 0.000000
56996.504855 0.056697 0.007776 0.000000
56998.163855 0.058231 0.007938 0.000000
