mhjd     flux     flux_err     flag
====     ====     ========     ====
57752.768843 0.011956 0.006134 0.000000
57829.325843 0.035562 0.006757 0.000000
57848.073843 0.021262 0.006086 0.000000
57868.667843 0.014721 0.007950 0.000000
57886.989843 0.010790 0.007388 0.000000
