mhjd     flux     flux_err     flag
====     ====     ========     ====
57155.375880 0.006362 0.004530 0.000000
57161.402498 0.002339 0.005252 0.000000
57164.338329 0.005294 0.003700 0.000000
57165.967705 -0.000669 0.003775 0.000000
57167.346675 -0.000223 0.004339 0.000000
57555.297880 0.007130 0.017471 0.000000
