mhjd     flux     flux_err     flag
====     ====     ========     ====
57144.867855 -0.030649 0.004826 0.000000
57150.751780 -0.023464 0.004900 0.000000
57153.825112 -0.018651 0.004076 0.000000
57155.484714 -0.019976 0.004287 0.000000
57156.836828 -0.025521 0.005135 0.000000
57544.789855 -0.006126 0.017333 0.000000
