mhjd     flux     flux_err     flag
====     ====     ========     ====
56687.891843 0.013207 0.010110 0.000000
56948.150409 0.156029 0.016310 0.000000
56958.216994 0.214776 0.004419 0.000000
56959.295843 0.214551 0.010672 0.000000
56960.954843 0.204651 0.006889 0.000000
