mhjd     flux     flux_err     flag
====     ====     ========     ====
57789.977855 0.015724 0.010946 0.000000
57866.534855 -0.009773 0.008872 0.000000
57885.282855 -0.008431 0.005680 0.000000
57905.876855 -0.013447 0.010444 0.000000
57924.198855 -0.004832 0.012627 0.000000
