mhjd     flux     flux_err     flag
====     ====     ========     ====
57182.199911 0.003365 0.004417 0.000000
57184.187911 0.003942 0.004198 0.000000
57188.289911 -0.001582 0.004618 0.000000
57194.054911 -0.002981 0.004042 0.000000
57556.969911 0.014642 0.008203 0.000000
57564.093911 0.006649 0.009301 0.000000
