mhjd     flux     flux_err     flag
====     ====     ========     ====
57809.343911 0.021607 0.008079 0.000000
57885.900911 -0.011678 0.005022 0.000000
57904.648911 0.006283 0.008221 0.000000
57925.242911 -0.004141 0.008120 0.000000
57943.564911 -0.009265 0.009163 0.000000
