mhjd     flux     flux_err     flag
====     ====     ========     ====
56735.243042 -0.006559 0.015256 0.000000
56995.432778 -0.006336 0.021575 0.000000
57005.524362 0.002711 0.006039 0.000000
57006.647042 0.004132 0.008033 0.000000
57008.306042 0.007629 0.013798 0.000000
