mhjd     flux     flux_err     flag
====     ====     ========     ====
56735.608880 0.038173 0.023355 0.000000
56995.871096 0.207857 0.015998 0.000000
57005.953119 0.201054 0.004626 0.000000
57007.012880 0.230007 0.008147 0.000000
57008.671880 0.239050 0.008433 0.000000
