mhjd     flux     flux_err     flag
====     ====     ========     ====
57800.485880 0.007293 0.010851 0.000000
57877.042880 0.005490 0.009204 0.000000
57895.790880 0.017107 0.005714 0.000000
57916.384880 -0.003775 0.008858 0.000000
57934.706880 -0.010912 0.009008 0.000000
