-20 2750 6.546443e-36
-20 2767.588 1.205941e-36
-20 2785.288 4.82902e-36
-20 2803.101 -9.695669e-37
-20 2821.028 5.194578e-36
-20 2839.07 1.301906e-36
-20 2857.228 2.500255e-36
-20 2875.501 1.659895e-35
-20 2893.891 -2.946046e-36
-20 2912.399 4.378605e-36
-20 2931.026 3.97454e-36
-20 2949.771 9.089913e-36
-20 2968.636 -4.955413e-36
-20 2987.622 -2.398364e-36
-20 3006.73 1.390814e-35
-20 3025.959 1.401393e-35
-20 3045.312 6.062153e-36
-20 3064.788 -3.710092e-36
-20 3084.389 1.205927e-35
-20 3104.115 -4.006521e-37
-20 3123.968 8.624749e-36
-20 3143.947 -1.009454e-35
-20 3164.054 -7.679953e-37
-20 3184.29 1.066026e-35
-20 3204.655 -9.273852e-36
-20 3225.151 -2.912174e-36
-20 3245.777 3.012997e-36
-20 3266.536 8.436338e-37
-20 3287.427 -1.949874e-37
-20 3308.452 -6.454271e-36
-20 3329.611 -2.629823e-36
-20 3350.905 1.562731e-35
-20 3372.336 3.299254e-36
-20 3393.904 1.153572e-35
-20 3415.61 3.331326e-36
-20 3437.454 1.257424e-35
-20 3459.439 6.998336e-36
-20 3481.563 -3.861165e-36
-20 3503.83 9.580792e-37
-20 3526.239 -1.000809e-35
-20 3548.791 -2.3943e-36
-20 3571.487 7.955164e-37
-20 3594.329 -3.599758e-36
-20 3617.316 2.432912e-18
-20 3640.451 2.628337e-18
-20 3663.733 2.875521e-18
-20 3687.165 3.707465e-18
-20 3710.746 5.096719e-18
-20 3734.478 5.962175e-18
-20 3758.362 5.339783e-18
-20 3782.399 3.717089e-18
-20 3806.589 2.509429e-18
-20 3830.934 2.244529e-18
-20 3855.435 3.064776e-18
-20 3880.093 4.455013e-18
-20 3904.908 5.769294e-18
-20 3929.882 6.73433e-18
-20 3955.015 7.111811e-18
-20 3980.31 6.89642e-18
-20 4005.766 6.309977e-18
-20 4031.385 5.295808e-18
-20 4057.167 4.243372e-18
-20 4083.115 3.544527e-18
-20 4109.229 3.10652e-18
-20 4135.509 2.914611e-18
-20 4161.958 2.903424e-18
-20 4188.576 2.946115e-18
-20 4215.364 2.970552e-18
-20 4242.323 2.957292e-18
-20 4269.455 2.947132e-18
-20 4296.761 3.011714e-18
-20 4324.241 3.099804e-18
-20 4351.896 3.0143e-18
-20 4379.729 2.613006e-18
-20 4407.74 2.172249e-18
-20 4435.929 2.008774e-18
-20 4464.299 2.271015e-18
-20 4492.851 3.012945e-18
-20 4521.585 4.240716e-18
-20 4550.503 6.058018e-18
-20 4579.606 8.327168e-18
-20 4608.895 1.053998e-17
-20 4638.371 1.205949e-17
-20 4668.036 1.229088e-17
-20 4697.89 1.123928e-17
-20 4727.936 9.543388e-18
-20 4758.173 7.766356e-18
-20 4788.604 6.53611e-18
-20 4819.23 6.626826e-18
-20 4850.051 7.14115e-18
-20 4881.07 7.43987e-18
-20 4912.287 8.51037e-18
-20 4943.703 1.019852e-17
-20 4975.321 1.058058e-17
-20 5007.141 8.569344e-18
-20 5039.164 6.503307e-18
-20 5071.392 5.824683e-18
-20 5103.826 5.842342e-18
-20 5136.468 5.886447e-18
-20 5169.318 5.761677e-18
-20 5202.378 5.685649e-18
-20 5235.65 5.765202e-18
-20 5269.135 5.910164e-18
-20 5302.834 5.946676e-18
-20 5336.748 5.738224e-18
-20 5370.879 5.316751e-18
-20 5405.229 4.704632e-18
-20 5439.798 4.085995e-18
-20 5474.588 3.817881e-18
-20 5509.601 3.745182e-18
-20 5544.838 3.468063e-18
-20 5580.3 2.864264e-18
-20 5615.989 2.154195e-18
-20 5651.906 1.562261e-18
-20 5688.053 1.271893e-18
-20 5724.431 1.51756e-18
-20 5761.042 2.408717e-18
-20 5797.886 3.708901e-18
-20 5834.967 4.840272e-18
-20 5872.285 5.319091e-18
-20 5909.841 5.254236e-18
-20 5947.637 4.778324e-18
-20 5985.676 3.994846e-18
-20 6023.957 3.354025e-18
-20 6062.483 3.249622e-18
-20 6101.256 3.504364e-18
