-20 2800 1.477045e-09
-20 2817.738 1.284582e-09
-20 2835.588 1.044085e-09
-20 2853.551 9.071434e-10
-20 2871.628 8.04419e-10
-20 2889.819 7.596872e-10
-20 2908.126 7.986542e-10
-20 2926.548 8.109612e-10
-20 2945.087 7.664689e-10
-20 2963.744 6.62228e-10
-20 2982.519 5.604176e-10
-20 3001.413 4.492852e-10
-20 3020.427 3.595865e-10
-20 3039.561 3.232409e-10
-20 3058.816 2.877679e-10
-20 3078.193 2.593241e-10
-20 3097.693 2.171341e-10
-20 3117.316 1.985864e-10
-20 3137.064 1.864393e-10
-20 3156.937 1.721306e-10
-20 3176.936 1.722653e-10
-20 3197.061 1.740718e-10
-20 3217.314 1.509266e-10
-20 3237.696 1.202988e-10
-20 3258.206 9.779834e-11
-20 3278.846 7.770971e-11
-20 3299.617 6.737901e-11
-20 3320.52 6.391319e-11
-20 3341.555 5.855317e-11
-20 3362.723 4.614121e-11
-20 3384.026 4.670339e-11
-20 3405.463 4.930081e-11
-20 3427.036 5.553758e-11
-20 3448.746 5.325132e-11
-20 3470.593 4.54705e-11
-20 3492.579 3.995816e-11
-20 3514.704 3.903239e-11
-20 3536.969 3.927667e-11
-20 3559.376 4.085079e-11
-20 3581.924 4.522058e-11
-20 3604.615 4.841641e-11
-20 3627.45 4.777214e-11
-20 3650.429 4.627826e-11
-20 3673.554 5.006644e-11
-20 3696.825 6.481409e-11
-20 3720.244 8.21575e-11
-20 3743.812 8.619218e-11
-20 3767.528 6.959722e-11
-20 3791.395 4.792752e-11
-20 3815.413 3.57301e-11
-20 3839.583 4.023591e-11
-20 3863.906 6.247748e-11
-20 3888.384 9.507793e-11
-20 3913.016 1.298983e-10
-20 3937.804 1.628798e-10
-20 3962.75 1.863056e-10
-20 3987.853 2.002348e-10
-20 4013.116 2.02709e-10
-20 4038.539 1.896454e-10
-20 4064.122 1.739457e-10
-20 4089.868 1.682754e-10
-20 4115.777 1.700316e-10
-20 4141.85 1.842699e-10
-20 4168.088 2.082957e-10
-20 4194.492 2.363395e-10
-20 4221.063 2.631858e-10
-20 4247.803 2.862596e-10
-20 4274.713 3.089859e-10
-20 4301.792 3.366105e-10
-20 4329.044 3.595457e-10
-20 4356.468 3.519635e-10
-20 4384.065 3.031475e-10
-20 4411.838 2.520325e-10
-20 4439.786 2.338723e-10
-20 4467.912 2.61714e-10
-20 4496.215 3.342069e-10
-20 4524.698 4.442261e-10
-20 4553.361 5.909886e-10
-20 4582.206 7.473097e-10
-20 4611.234 8.640624e-10
-20 4640.446 8.997041e-10
-20 4669.842 8.332202e-10
-20 4699.425 6.940449e-10
-20 4729.195 5.387303e-10
-20 4759.154 4.025625e-10
-20 4789.303 3.13622e-10
-20 4819.642 2.956393e-10
-20 4850.174 2.973995e-10
-20 4880.899 2.923493e-10
-20 4911.819 3.189106e-10
-20 4942.935 3.699533e-10
-20 4974.248 3.788856e-10
-20 5005.759 3.075268e-10
-20 5037.47 2.335779e-10
-20 5069.382 2.098254e-10
-20 5101.495 2.139275e-10
-20 5133.813 2.218514e-10
-20 5166.335 2.246544e-10
-20 5199.063 2.294805e-10
-20 5231.998 2.414738e-10
-20 5265.142 2.579155e-10
-20 5298.496 2.714777e-10
-20 5332.061 2.742313e-10
-20 5365.839 2.651904e-10
-20 5399.831 2.443437e-10
-20 5434.038 2.172428e-10
-20 5468.462 2.039284e-10
-20 5503.104 2.026281e-10
-20 5537.966 1.925613e-10
-20 5573.048 1.634461e-10
-20 5608.353 1.248115e-10
-20 5643.881 9.020249e-11
-20 5679.634 6.916917e-11
-20 5715.614 7.324088e-11
-20 5751.821 1.094271e-10
-20 5788.258 1.686672e-10
-20 5824.926 2.246528e-10
-20 5861.826 2.502136e-10
-20 5898.96 2.455541e-10
-20 5936.329 2.225664e-10
-20 5973.935 1.841568e-10
-20 6011.779 1.474709e-10
-20 6049.863 1.309673e-10
-20 6088.188 1.342077e-10
-20 6126.756 1.405714e-10
-20 6165.568 1.468129e-10
-20 6204.626 1.501924e-10
-20 6243.932 1.402969e-10
-20 6283.486 1.179123e-10
-20 6323.292 1.02048e-10
-20 6363.349 1.094578e-10
-20 6403.66 1.364172e-10
-20 6444.226 1.667153e-10
-20 6485.049 1.816518e-10
