mhjd     flux     flux_err     flag
====     ====     ========     ====
57809.344837 0.014957 0.012486 0.000000
57885.899362 -0.007577 0.014765 0.000000
57904.644408 0.025137 0.014863 0.000000
57925.244333 0.008882 0.016570 0.000000
