mhjd     flux     flux_err     flag
====     ====     ========     ====
56687.888159 0.018396 0.022481 0.000000
56948.118795 0.231695 0.023685 0.000000
56958.189390 0.286421 0.006833 0.000000
56959.296228 0.281230 0.013029 0.000000
56960.955037 0.247144 0.013419 0.000000
