mhjd     flux     flux_err     flag
====     ====     ========     ====
57800.485445 0.021165 0.012987 0.000000
57877.042215 0.006040 0.013456 0.000000
57895.784804 0.014199 0.014669 0.000000
57916.386143 -0.005323 0.016541 0.000000
