mhjd     flux     flux_err     flag
====     ====     ========     ====
57789.978473 0.020785 0.012966 0.000000
57866.534185 -0.009454 0.012798 0.000000
57885.278569 -0.017920 0.012763 0.000000
57905.878184 -0.018061 0.016564 0.000000
