mhjd     flux     flux_err     flag
====     ====     ========     ====
56744.464561 -0.009811 0.025252 0.000000
57004.713347 0.266246 0.023599 0.000000
57014.788652 0.291627 0.008754 0.000000
57015.872358 0.313522 0.013854 0.000000
57017.529155 0.289238 0.014809 0.000000
