mhjd     flux     flux_err     flag
====     ====     ========     ====
56725.096111 -0.041652 0.023766 0.000000
56985.332952 0.094763 0.022462 0.000000
56995.388176 0.053813 0.007991 0.000000
56996.512002 0.073804 0.013152 0.000000
56998.164781 0.071527 0.013423 0.000000
